"Date","y_pred","y_pred_calibrated"
"16-Jun-06","258.82468","198.6082975876"
"15-Jun-06","259.4979","199.055580193539"
"14-Jun-06","257.8129","197.936078112485"
"13-Jun-06","263.45486","201.68455642775"
"12-Jun-06","274.4763","209.00712320295"
"9-Jun-06","271.24673","206.861419739502"
"8-Jun-06","266.86795","203.952189281059"
"7-Jun-06","273.2984","208.224534774894"
"6-Jun-06","276.15897","210.125077248485"
"5-Jun-06","276.70346","210.486832553003"
"2-Jun-06","268.15067","204.804419375664"
"1-Jun-06","267.3257","204.256315143137"
"31-May-06","270.44467","206.32853674892"
"30-May-06","273.41412","208.301418324342"
"26-May-06","271.03302","206.719432327192"
"25-May-06","266.55634","203.74515780125"
"24-May-06","265.20078","202.844533325883"
"23-May-06","263.27396","201.564367747357"
"22-May-06","255.72124","196.546394003964"
"19-May-06","259.72913","199.20920776992"
"18-May-06","257.20325","197.53103096488"
"17-May-06","259.06003","198.764662462838"
"16-May-06","260.61035","199.794684104558"
"15-May-06","270.28708","206.223835067642"
"12-May-06","283.3594","214.908992007822"
"11-May-06","283.84756","215.233322058793"
"10-May-06","272.72775","207.84539895142"
"9-May-06","265.35715","202.948424447791"
"8-May-06","260.9382","200.012505325492"
"5-May-06","260.57877","199.773702575941"
"4-May-06","264.946","202.675259296084"
"3-May-06","278.44424","211.643394471494"
"2-May-06","282.0013","214.006679974422"
"1-May-06","275.0095","209.361377511328"
"28-Apr-06","270.63187","206.45291110475"
"27-Apr-06","272.69705","207.825002088579"
"26-Apr-06","277.59995","211.082454167628"
"25-Apr-06","277.00784","210.689060471953"
"24-Apr-06","280.74545","213.17230211775"
"21-Apr-06","279.85733","212.582241471919"
"20-Apr-06","278.9163","211.95702779635"
"19-Apr-06","279.55276","212.379887318313"
"18-Apr-06","275.3338","209.576840137373"
"17-Apr-06","269.81693","205.911470733276"
"13-Apr-06","264.82858","202.597246278662"
"12-Apr-06","263.30344","201.583954050829"
"11-Apr-06","259.3967","198.988343629383"
"10-Apr-06","253.48778","195.062498978474"
"7-Apr-06","248.42746","191.700458164944"
"6-Apr-06","248.21005","191.556012498806"
"5-Apr-06","244.96811","189.402090494858"
"4-Apr-06","244.13554","188.848936876091"
"3-Apr-06","246.44067","190.380448942619"
"31-Mar-06","245.91167","190.028985084532"
"30-Mar-06","244.9999","189.42321154599"
"29-Mar-06","240.66002","186.539825972385"
"28-Mar-06","234.99416","182.775468666178"
"27-Mar-06","232.05394","180.822007295996"
"24-Mar-06","232.4712","181.099231888483"
"23-Mar-06","226.55046","177.165534113184"
"22-Mar-06","227.56242","177.837873179025"
"21-Mar-06","225.56468","176.510588854156"
"20-Mar-06","228.3774","178.379340126217"
"17-Mar-06","233.99779","182.113487486059"
"16-Mar-06","232.24709","180.950334789738"
"15-Mar-06","234.32533","182.331102745186"
"14-Mar-06","228.62715","178.545272259595"
"13-Mar-06","216.99982","170.820156454195"
"10-Mar-06","217.99825","171.483506283742"
"9-Mar-06","217.76314","171.327300862806"
"8-Mar-06","217.33269","171.041312927619"
"7-Mar-06","223.39008","175.065799996317"
"6-Mar-06","232.43962","181.078250359866"
"3-Mar-06","235.32796","182.997243025024"
"2-Mar-06","228.85266","178.695099508437"
"1-Mar-06","223.18216","174.927659419051"
"28-Feb-06","216.88582","170.74441566058"
"27-Feb-06","217.03181","170.841410383912"
"24-Feb-06","214.4302","169.112919102552"
"23-Feb-06","208.67732","165.290746323885"
"22-Feb-06","208.80922","165.378379750883"
"21-Feb-06","212.61418","167.906368260276"
"17-Feb-06","206.82716","164.0615131071"
"16-Feb-06","201.43452","160.478681236255"
"15-Feb-06","201.1334","160.278619238245"
"14-Feb-06","203.86577","162.093986538666"
"13-Feb-06","207.62935","164.594482468763"
"10-Feb-06","209.6024","165.905362932278"
"9-Feb-06","210.94353","166.796400217716"
"8-Feb-06","213.77342","168.676559116324"
"7-Feb-06","222.4611","174.448592255511"
"6-Feb-06","231.30603","180.325101182381"
"3-Feb-06","228.21292","178.270060777676"
"2-Feb-06","234.58046","182.500609312509"
"1-Feb-06","242.0218","187.444582971755"
"31-Jan-06","244.54204","189.11901260069"
"30-Jan-06","244.13396","188.847887135267"
"27-Jan-06","238.74522","185.267646396835"
"26-Jan-06","231.7139","180.596087125289"
"25-Jan-06","234.21078","182.254996535462"
"24-Jan-06","240.35153","186.334867398507"
"23-Jan-06","244.35051","188.991761423488"
"20-Jan-06","239.46474","185.745690395268"
"19-Jan-06","228.80875","178.665926015037"
"18-Jan-06","229.82106","179.338497618403"
"17-Jan-06","225.71373","176.609616619842"
"13-Jan-06","218.63701","171.907893909435"
"12-Jan-06","221.38936","173.736535780527"
"11-Jan-06","221.2527","173.645739843199"
"10-Jan-06","226.41426","177.075043796602"
"9-Jan-06","230.92426","180.071455894853"
"6-Jan-06","233.12868","181.536056949759"
"5-Jan-06","234.61438","182.523145520574"
"4-Jan-06","234.91454","182.722569701374"
"3-Jan-06","233.26372","181.625776570546"
"30-Dec-05","224.71126","175.943582642872"
"29-Dec-05","215.3206","169.704494564256"
"28-Dec-05","208.34221","165.068101610306"
"27-Dec-05","211.71428","167.308481065771"
"23-Dec-05","221.03192","173.499055172899"
"22-Dec-05","225.10954","176.208197057616"
"21-Dec-05","222.68465","174.597117294217"
"20-Dec-05","218.60332","171.885510511744"
"19-Dec-05","223.74028","175.298470399156"
"16-Dec-05","227.92912","178.081506065151"
"15-Dec-05","238.49208","185.099461971436"
"14-Dec-05","240.48918","186.426321084832"
"13-Dec-05","233.41127","181.723807746843"
"12-Dec-05","225.38692","176.392486367552"
"9-Dec-05","227.9623","178.103550622451"
"8-Dec-05","225.8578","176.705335708755"
"7-Dec-05","226.89925","177.397267721997"
"6-Dec-05","230.51582","179.800091247978"
"5-Dec-05","233.82864","182.001105422551"
"2-Dec-05","225.94435","176.762838916538"
"1-Dec-05","218.1542","171.58711836062"
"30-Nov-05","200.24829","159.690558415122"
"29-Nov-05","204.55527","162.552085461447"
"28-Nov-05","209.52684","165.855161402756"
"25-Nov-05","220.12502","172.89651722791"
"23-Nov-05","220.12502","172.89651722791"
"22-Nov-05","220.9626","173.452999455238"
"21-Nov-05","219.07704","172.200246728857"
"18-Nov-05","216.52542","170.504968449891"
"17-Nov-05","220.8119","173.352875441224"
"16-Nov-05","217.14977","170.919782173515"
"15-Nov-05","218.85695","172.054020489677"
"14-Nov-05","223.87175","175.385818137196"
"11-Nov-05","224.23064","175.624262114566"
"10-Nov-05","228.37639","178.378669089361"
"9-Nov-05","231.4543","180.423610721584"
"8-Nov-05","229.98306","179.446129272487"
"7-Nov-05","229.56189","179.166306903657"
"4-Nov-05","237.36627","184.351481770919"
"3-Nov-05","235.49522","183.1083693859"
"2-Nov-05","232.89983","181.384010628543"
"1-Nov-05","236.81996","183.988517271274"
"31-Oct-05","245.8576","189.993061358999"
"28-Oct-05","251.91476","194.017395617323"
"27-Oct-05","252.43628","194.363889816321"
"26-Oct-05","249.71083","192.553120114951"
"25-Oct-05","240.35495","186.337139622316"
"24-Oct-05","239.01869","185.449337930429"
"21-Oct-05","245.3816","189.676810326013"
"20-Oct-05","249.56602","192.456909375273"
"19-Oct-05","255.36836","196.311943028081"
"18-Oct-05","263.02637","201.3998707027"
"17-Oct-05","265.07095","202.758275192243"
"14-Oct-05","264.2076","202.1846715592"
"13-Oct-05","269.65488","205.803805859546"
"12-Oct-05","272.60886","207.766409276396"
"11-Oct-05","267.9132","204.646645987422"
"10-Oct-05","261.21933","200.199286108903"
"7-Oct-05","261.46075","200.359683849204"
"6-Oct-05","265.81775","203.25444382971"
"5-Oct-05","276.81882","210.563476920997"
"4-Oct-05","278.48373","211.669631348159"
"3-Oct-05","288.99063","218.650341386987"
"30-Sep-05","292.27872","220.83492512449"
"29-Sep-05","295.20248","222.777450587102"
"28-Sep-05","290.45016","219.620042794916"
"27-Sep-05","279.6061","212.415326037009"
"26-Sep-05","260.89212","199.981890099442"
"23-Sep-05","269.0413","205.39614764774"
"22-Sep-05","277.5355","211.039634043519"
"21-Sep-05","275.24625","209.518672536663"
"20-Sep-05","270.81192","206.572535051156"
"19-Sep-05","255.56538","196.442841722449"
"16-Sep-05","247.73582","191.2409374413"
"15-Sep-05","254.61026","195.808266750546"
"14-Sep-05","247.0974","190.816775709201"
"13-Sep-05","238.3218","184.986329143921"
"12-Sep-05","245.71495","189.898285708042"
"9-Sep-05","255.77695","196.583407333896"
"8-Sep-05","260.32993","199.608375040126"
"7-Sep-05","272.2708","207.541804603683"
"6-Sep-05","281.80566","213.876698142293"
"2-Sep-05","296.32132","223.520799968922"
"1-Sep-05","291.14035","220.078600148817"
"31-Aug-05","284.3154","215.5441516455"
"30-Aug-05","265.33685","202.934937271384"
"29-Aug-05","261.8116","200.592786107446"
"26-Aug-05","244.45409","189.060579242809"
"25-Aug-05","245.83174","189.975880157921"
"24-Aug-05","240.29816","186.299408748023"
"23-Aug-05","236.34056","183.670007302338"
"22-Aug-05","238.92567","185.387536100411"
"19-Aug-05","238.57161","185.152301140876"
"18-Aug-05","233.04881","181.482991886725"
"17-Aug-05","239.52263","185.78415210178"
"16-Aug-05","247.00783","190.75726603478"
"15-Aug-05","249.8015","192.613360621591"
"12-Aug-05","253.79341","195.265557388582"
"11-Aug-05","244.86592","189.334196181705"
"10-Aug-05","234.35733","182.352363318832"
"9-Aug-05","232.02534","180.8030056583"
"8-Aug-05","228.27948","178.31428277086"
"5-Aug-05","220.68532","173.268776584595"
"4-Aug-05","216.80814","170.692805618054"
"3-Aug-05","219.14384","172.244628176344"
"2-Aug-05","219.4425","172.443055767755"
"1-Aug-05","215.86812","170.068262979341"
"29-Jul-05","213.20695","168.300200455283"
"28-Jul-05","204.24779","162.347797924425"
"27-Jul-05","201.28319","160.378138654697"
"26-Jul-05","201.23988","160.349363797053"
"25-Jul-05","195.43239","156.490908520673"
"22-Jul-05","194.61417","155.9472889404"
"21-Jul-05","195.9506","156.835203579084"
"20-Jul-05","203.66527","161.960775756914"
"19-Jul-05","205.90326","163.447680482361"
"18-Jul-05","205.20479","162.98362195503"
"15-Jul-05","211.4884","167.158407991547"
"14-Jul-05","213.31406","168.371363581634"
"13-Jul-05","221.5612","173.850705061006"
"12-Jul-05","220.36748","173.057605936855"
"11-Jul-05","213.21068","168.302678640898"
"8-Jul-05","226.54439","177.16150124812"
"7-Jul-05","227.35152","177.697752710839"
"6-Jul-05","229.5944","179.187906317696"
"5-Jul-05","223.55351","175.174381732285"
"1-Jul-05","212.62465","167.913324454216"
"30-Jun-05","206.00426","163.514784167932"
"29-Jun-05","200.44817","159.82335727326"
"28-Jun-05","205.96638","163.489616963878"
"27-Jun-05","211.64247","167.260771009723"
"24-Jun-05","210.09596","166.233280705052"
"23-Jun-05","207.7328","164.663213917003"
"22-Jun-05","204.12762","162.267957826455"
"21-Jun-05","206.44916","163.810372580906"
"20-Jun-05","208.89629","165.436228442988"
"17-Jun-05","207.6812","164.628931241999"
"16-Jun-05","201.98965","160.847505681511"
"15-Jun-05","206.16884","163.624129955766"
"14-Jun-05","208.74403","165.335067976008"
"13-Jun-05","204.85641","162.752160747316"
"10-Jun-05","203.21133","161.659181231886"
"9-Jun-05","197.12932","157.618336809339"
"8-Jun-05","195.40042","156.469667878815"
"7-Jun-05","200.30371","159.727379071106"
"6-Jun-05","199.81418","159.402138801825"
"3-Jun-05","193.84409","155.435653235606"
"2-Jun-05","189.75069","152.71602723051"
"1-Jun-05","179.85063","146.138497395164"
"31-May-05","169.61555","139.338382641602"
"27-May-05","171.8725","140.837884256934"
"26-May-05","169.65573","139.365077949386"
"25-May-05","164.4374","135.898056409549"
"24-May-05","159.3495","132.517691639107"
"23-May-05","155.79417","130.155555535942"
"20-May-05","160.15923","133.055670523435"
"19-May-05","159.80354","132.819352603429"
"18-May-05","158.67583","132.070110056351"
"17-May-05","156.00465","130.295396959099"
"16-May-05","153.8217","128.845060420324"
"13-May-05","157.50404","131.291581069076"
"12-May-05","160.0533","132.985291380737"
"11-May-05","167.78607","138.122889070536"
"10-May-05","173.34392","141.815485296758"
"9-May-05","168.53758","138.622186998686"
"6-May-05","169.93541","139.550895363053"
"5-May-05","171.76796","140.768428620404"
"4-May-05","171.5572","140.628401167227"
"3-May-05","171.34123","140.484912226903"
"2-May-05","169.47438","139.244590292176"
"29-Apr-05","172.26085","141.095901249917"
"28-Apr-05","173.75758","142.09031807471"
"27-Apr-05","180.51045","146.576877135889"
"26-Apr-05","181.82986","147.453483806965"
"25-Apr-05","187.89842","151.485392144651"
"22-Apr-05","188.61467","151.961263578214"
"21-Apr-05","182.68596","148.022270591292"
"20-Apr-05","180.66302","146.678243564676"
"19-Apr-05","176.11594","143.657195776713"
"18-Apr-05","171.66075","140.69719905476"
"15-Apr-05","174.3542","142.486708182484"
"14-Apr-05","174.41011","142.523854391001"
"13-Apr-05","171.6791","140.70939066496"
"12-Apr-05","176.85423","144.147710430375"
"11-Apr-05","176.7741","144.094472625179"
"8-Apr-05","181.51082","147.241515887713"
"7-Apr-05","192.8762","154.792593966033"
"6-Apr-05","199.17433","158.977026987841"
"5-Apr-05","205.32451","163.063163076183"
"4-Apr-05","209.80865","166.042393973356"
"1-Apr-05","205.4233","163.128798453386"
"31-Mar-05","199.53056","159.213703680028"
"30-Mar-05","186.25807","150.395555207762"
"29-Mar-05","182.96846","148.209961593011"
"28-Mar-05","187.82402","151.435961310923"
"24-Mar-05","188.89775","152.149339927831"
"23-Mar-05","185.8105","150.098192865675"
"22-Mar-05","192.31541","154.420009056813"
"21-Mar-05","194.13277","155.627450185611"
"18-Mar-05","196.14165","156.962135847681"
"17-Mar-05","198.53127","158.549782472564"
"16-Mar-05","192.43242","154.497749673136"
"15-Mar-05","188.07655","151.603740456638"
"14-Mar-05","185.51756","149.903565601803"
"11-Mar-05","184.26057","149.068430337196"
"10-Mar-05","182.85283","148.133137838927"
"9-Mar-05","187.3253","151.104615270649"
"8-Mar-05","181.74687","147.398345838"
"7-Mar-05","177.55994","144.616579162494"
"4-Mar-05","177.55994","144.616579162494"
"3-Mar-05","180.80878","146.775085477634"
"2-Mar-05","178.21344","145.050759939924"
"1-Mar-05","170.91519","140.201854264522"
"28-Feb-05","172.04817","140.954598162322"
"25-Feb-05","168.1086","138.337175721101"
"24-Feb-05","178.8088","145.44631291261"
"23-Feb-05","171.68329","140.712174471322"
"22-Feb-05","164.7838","136.128202119268"
"18-Feb-05","150.99834","126.969240007526"
"17-Feb-05","150.74416","126.800364613483"
"16-Feb-05","148.5754","125.359455810334"
"15-Feb-05","145.11899","123.063041455452"
"14-Feb-05","146.30116","123.848466841304"
"11-Feb-05","148.00731","124.982020832752"
"10-Feb-05","145.6142","123.392055476556"
"9-Feb-05","137.61761","118.079177644903"
